user,date,steps,calories,workout_type
Jacques Denis,2026-05-24,5198.0,341.0883004772776,Yoga
Jacques Denis,2026-05-25,9365.0,448.4137034962882,Running
Jacques Denis,2026-05-26,9634.0,341.0883004772776,HIIT
Jacques Denis,2026-05-27,679.0,79.55101444412016,Rest
Jacques Denis,2026-05-28,3141.0,201.77066982603316,Yoga
Jacques Denis,2026-05-29,906.0,46.319113067409546,Rest
Jacques Denis,2026-05-30,2721.0,78.7635475625707,Rest
Jacques Denis,2026-05-31,5675.0,328.2546055473486,Strength
Jacques Denis,2026-06-01,2532.0,62.96603166125327,Rest
Jacques Denis,2026-06-02,6337.0,547.1161305086391,HIIT
Jacques Denis,2026-06-03,1107.0,73.76211381829486,Rest
Jacques Denis,2026-06-04,6706.0,267.92587592041485,Strength
Jacques Denis,2026-06-05,7600.0,394.25815583688365,HIIT
Jacques Denis,2026-06-06,1504.0,121.73659061974196,Rest
Jacques Denis,2026-06-07,8417.0,489.53868102041713,HIIT
Brigitte du Garcia,2026-03-10,13991.0,491.1997452835918,Running
Brigitte du Garcia,2026-03-11,6355.0,534.717844607387,HIIT
Brigitte du Garcia,2026-03-12,7339.0,341.0883004772776,HIIT
Brigitte du Garcia,2026-03-13,4952.0,215.65783097664004,Yoga
Brigitte du Garcia,2026-03-14,3125.0,180.60300022300996,Yoga
Brigitte du Garcia,2026-03-15,1891.0,93.75403626245289,Rest
Brigitte du Garcia,2026-03-16,2100.0,113.87797204892806,Rest
Brigitte du Garcia,2026-03-17,2120.0,101.385682569526,Rest
Brigitte du Garcia,2026-03-18,2357.0,196.97929110319322,Yoga
Brigitte du Garcia,2026-03-19,10844.0,409.8016717673488,Running
Brigitte du Garcia,2026-03-20,8643.0,534.2769604529824,HIIT
Brigitte du Garcia,2026-03-21,5358.0,327.369632976037,Strength
Brigitte du Garcia,2026-03-22,2767.0,222.24359918080592,Yoga
Brigitte du Garcia,2026-03-23,3041.0,341.0883004772776,Yoga
Brigitte du Garcia,2026-03-24,3074.0,182.663117964744,Yoga
Brigitte du Garcia,2026-03-25,5420.0,475.6190596746902,HIIT
Brigitte du Garcia,2026-03-26,4145.0,116.45188426854156,Yoga
Brigitte du Garcia,2026-03-27,13439.0,384.5704299154711,Running
Brigitte du Garcia,2026-03-28,2565.0,341.0883004772776,Rest
Brigitte du Garcia,2026-03-29,4849.0,469.08128993785124,Strength
Brigitte du Garcia,2026-03-30,13530.0,461.5653704793182,Running
Brigitte du Garcia,2026-03-31,3660.0,199.07108006419338,Yoga
Brigitte du Garcia,2026-04-01,2614.0,159.642040191894,Yoga
Brigitte du Garcia,2026-04-02,914.0,84.34242497656517,Rest
Brigitte du Garcia,2026-04-03,5632.0,341.0883004772776,Strength
Brigitte du Garcia,2026-04-04,1473.0,64.09410547659336,Rest
Brigitte du Garcia,2026-04-05,2535.0,76.01497365525687,Rest
Brigitte du Garcia,2026-04-06,2905.0,195.905957346584,Yoga
Brigitte du Garcia,2026-04-07,4429.0,361.6071300534195,Strength
Brigitte du Garcia,2026-04-08,5420.0,391.65341118398436,Strength
Brigitte du Garcia,2026-04-09,6683.0,479.67224183686903,HIIT
Brigitte du Garcia,2026-04-10,7047.0,487.7914999772957,HIIT
Brigitte du Garcia,2026-04-11,8321.0,416.49235582064966,Running
Brigitte du Garcia,2026-04-12,523.0,71.4453934552224,Rest
Brigitte du Garcia,2026-04-13,1841.0,93.31083101996593,Rest
Brigitte du Garcia,2026-04-14,5420.0,79.48860699361026,Rest
Brigitte du Garcia,2026-04-15,2708.0,104.89571806822636,Rest
Brigitte du Garcia,2026-04-16,6971.0,473.13693056313423,HIIT
Brigitte du Garcia,2026-04-17,11992.0,485.0048759857889,Running
Brigitte du Garcia,2026-04-18,6148.0,238.76429077765437,Strength
Brigitte du Garcia,2026-04-19,5420.0,432.3088823155316,Running
Brigitte du Garcia,2026-04-20,5420.0,348.7957843261452,HIIT
Brigitte du Garcia,2026-04-21,8787.0,574.019750216387,HIIT
Brigitte du Garcia,2026-04-22,5569.0,380.0556457001697,Strength
Brigitte du Garcia,2026-04-23,4904.0,318.1357701451662,Strength
Brigitte du Garcia,2026-04-24,1888.0,100.29505319586524,Rest
Brigitte du Garcia,2026-04-25,9968.0,462.6290942264221,HIIT
Brigitte du Garcia,2026-04-26,6794.0,580.0420996833589,HIIT
Brigitte du Garcia,2026-04-27,2167.0,84.85786361955942,Rest
Brigitte du Garcia,2026-04-28,5420.0,77.33453682104194,Rest
Brigitte du Garcia,2026-04-29,5420.0,87.82984631431245,Rest
Brigitte du Garcia,2026-04-30,6582.0,466.6534726490159,HIIT
Brigitte du Garcia,2026-05-01,2482.0,198.4771633822237,Yoga
Brigitte du Garcia,2026-05-02,8570.0,455.01764494533217,HIIT
Brigitte du Garcia,2026-05-03,13150.0,489.40716987163336,Running
Brigitte du Garcia,2026-05-04,8769.0,520.6659435446254,HIIT
Brigitte du Garcia,2026-05-05,10945.0,341.0883004772776,Running
Brigitte du Garcia,2026-05-06,10882.0,458.11390967804385,Running
Brigitte du Garcia,2026-05-07,523.0,118.89243428261446,Rest
Brigitte du Garcia,2026-05-08,4804.0,233.59758567022368,Strength
Brigitte du Garcia,2026-05-09,4957.0,411.68067003075925,Strength
Brigitte du Garcia,2026-05-10,779.0,53.4118525803741,Rest
Brigitte du Garcia,2026-05-11,3173.0,158.21959226174,Yoga
Brigitte du Garcia,2026-05-12,5602.0,316.4558653676358,Strength
Brigitte du Garcia,2026-05-13,6591.0,384.0411049913969,HIIT
Brigitte du Garcia,2026-05-14,5625.0,393.03430531516585,Strength
Brigitte du Garcia,2026-05-15,5612.0,329.9453678722289,Strength
Brigitte du Garcia,2026-05-16,11620.0,489.2693298434734,Running
Brigitte du Garcia,2026-05-17,2692.0,80.40142376687332,Rest
Brigitte du Garcia,2026-05-18,6191.0,405.3657038130103,Strength
Brigitte du Garcia,2026-05-19,3375.0,210.82678421060285,Yoga
Brigitte du Garcia,2026-05-20,4941.0,423.7347465130557,Strength
Brigitte du Garcia,2026-05-21,1605.0,119.29258555219317,Rest
Brigitte du Garcia,2026-05-22,5420.0,300.5105266548195,Strength
Brigitte du Garcia,2026-05-23,3942.0,227.4979297705906,Yoga
Brigitte du Garcia,2026-05-24,5831.0,332.9001303208086,Strength
Brigitte du Garcia,2026-05-25,5811.0,363.06592169127526,Strength
Brigitte du Garcia,2026-05-26,7178.0,570.4451388419341,HIIT
Brigitte du Garcia,2026-05-27,13209.0,343.8960932314095,Running
Brigitte du Garcia,2026-05-28,13129.0,375.4456584125288,Running
Brigitte du Garcia,2026-05-29,4698.0,199.43913614263042,Yoga
Brigitte du Garcia,2026-05-30,2258.0,97.51280217388779,Rest
Brigitte du Garcia,2026-05-31,9375.0,434.9265592668398,HIIT
Brigitte du Garcia,2026-06-01,3939.0,205.34022001158237,Yoga
Brigitte du Garcia,2026-06-02,8180.0,428.800480283219,HIIT
Brigitte du Garcia,2026-06-03,4142.0,341.0883004772776,Yoga
Brigitte du Garcia,2026-06-04,5919.0,350.97103419409973,Strength
Brigitte du Garcia,2026-06-05,4075.0,173.11601780005077,Yoga
Brigitte du Garcia,2026-06-06,5420.0,79.53740734734636,Rest
Brigitte du Garcia,2026-06-07,8984.0,446.79506267200526,HIIT
Lucas Lambert,2026-03-10,5975.0,342.6337116115431,Strength
Lucas Lambert,2026-03-11,8147.0,487.8754519930164,HIIT
Lucas Lambert,2026-03-12,7881.0,485.3656912979002,HIIT
Lucas Lambert,2026-03-13,2742.0,144.8064056019185,Yoga
Lucas Lambert,2026-03-14,681.0,89.97497473303473,Rest
Lucas Lambert,2026-03-15,4775.0,200.0184608915046,Yoga
Lucas Lambert,2026-03-16,1868.0,88.3788316786357,Rest
Lucas Lambert,2026-03-17,3119.0,213.75139546680754,Yoga
Lucas Lambert,2026-03-18,1176.0,100.93586978912259,Rest
Lucas Lambert,2026-03-19,5420.0,89.07872902959724,Rest
Lucas Lambert,2026-03-20,2943.0,88.84901642147582,Rest
Lucas Lambert,2026-03-21,1029.0,79.7917084850185,Rest
Lucas Lambert,2026-03-22,11499.0,373.4237030867424,Running
Lucas Lambert,2026-03-23,8504.0,373.34208430061364,Running
Lucas Lambert,2026-03-24,13410.0,400.6918005607413,Running
Lucas Lambert,2026-03-25,8025.0,398.78649201824715,Running
Lucas Lambert,2026-03-26,6287.0,260.63541344008877,Strength
Lucas Lambert,2026-03-27,7849.0,453.59126737944604,HIIT
Lucas Lambert,2026-03-28,5420.0,560.4321706421193,HIIT
Lucas Lambert,2026-03-29,6699.0,409.43295349292924,HIIT
Lucas Lambert,2026-03-30,1474.0,100.98805969602336,Rest
Lucas Lambert,2026-03-31,5420.0,457.06902164388293,Running
Lucas Lambert,2026-04-01,2547.0,171.99652119591966,Yoga
Lucas Lambert,2026-04-02,3797.0,264.3516487495739,Yoga
Lucas Lambert,2026-04-03,5420.0,397.6090126525093,HIIT
Lucas Lambert,2026-04-04,7364.0,535.3477369705967,HIIT
Lucas Lambert,2026-04-05,1774.0,74.48210818037141,Rest
Lucas Lambert,2026-04-06,5857.0,212.63967202380044,Strength
Lucas Lambert,2026-04-07,8261.0,510.41716223692936,HIIT
Lucas Lambert,2026-04-08,6327.0,593.7275123315509,HIIT
Lucas Lambert,2026-04-09,5420.0,416.7690937098871,Strength
Lucas Lambert,2026-04-10,2719.0,112.79482136922661,Rest
Lucas Lambert,2026-04-11,1446.0,34.63202824587786,Rest
Lucas Lambert,2026-04-12,4178.0,147.59534002052118,Yoga
Lucas Lambert,2026-04-13,8762.0,429.7721987769537,Running
Lucas Lambert,2026-04-14,2797.0,268.8222227806106,Yoga
Lucas Lambert,2026-04-15,5420.0,634.6531680232483,HIIT
Lucas Lambert,2026-04-16,9951.0,359.02292162419076,Running
Lucas Lambert,2026-04-17,6838.0,564.8536248089666,HIIT
Lucas Lambert,2026-04-18,4526.0,419.09652487386927,Strength
Lucas Lambert,2026-04-19,12456.0,450.7983096456235,Running
Lucas Lambert,2026-04-20,2237.0,341.0883004772776,Yoga
Lucas Lambert,2026-04-21,3151.0,104.12333646431111,Yoga
Lucas Lambert,2026-04-22,5631.0,383.06117538622425,Strength
Lucas Lambert,2026-04-23,8099.0,482.6865211387501,Running
Lucas Lambert,2026-04-24,12825.0,341.0883004772776,Running
Lucas Lambert,2026-04-25,1237.0,91.51231495653013,Rest
Lucas Lambert,2026-04-26,3056.0,144.89052302836654,Yoga
Lucas Lambert,2026-04-27,1119.0,83.79009249461392,Rest
Lucas Lambert,2026-04-28,5420.0,594.5710537175253,HIIT
Lucas Lambert,2026-04-29,5420.0,514.3663792081934,HIIT
Lucas Lambert,2026-04-30,5937.0,411.22324557110153,Strength
Lucas Lambert,2026-05-01,1003.0,95.00072391409412,Rest
Lucas Lambert,2026-05-02,5837.0,434.5709863167599,Strength
Lucas Lambert,2026-05-03,2054.0,234.0802340288113,Yoga
Lucas Lambert,2026-05-04,5420.0,390.6929968718456,Running
Lucas Lambert,2026-05-05,5420.0,443.1443947872231,Yoga
Lucas Lambert,2026-05-06,6734.0,295.68829737819385,Strength
Lucas Lambert,2026-05-07,2373.0,187.5690418436295,Yoga
Lucas Lambert,2026-05-08,2004.0,69.19281927552629,Rest
Lucas Lambert,2026-05-09,5420.0,339.7653193045875,Strength
Lucas Lambert,2026-05-10,10333.0,442.49344461247284,Running
Lucas Lambert,2026-05-11,1151.0,76.1151526435589,Rest
Lucas Lambert,2026-05-12,9166.0,452.6067978209825,HIIT
Lucas Lambert,2026-05-13,1641.0,48.80901323071588,Rest
Lucas Lambert,2026-05-14,5420.0,434.6307241158762,HIIT
Lucas Lambert,2026-05-15,9129.0,341.0883004772776,Running
Lucas Lambert,2026-05-16,10792.0,422.22179749778303,Running
Lucas Lambert,2026-05-17,8452.0,417.21164968185457,Running
Lucas Lambert,2026-05-18,4014.0,341.0883004772776,Strength
Lucas Lambert,2026-05-19,4747.0,411.2097918706652,Strength
Lucas Lambert,2026-05-20,11019.0,377.884110631032,Running
Lucas Lambert,2026-05-21,5698.0,306.71547438461926,Strength
Lucas Lambert,2026-05-22,7875.0,468.7492703158064,HIIT
Lucas Lambert,2026-05-23,2094.0,51.861878066040745,Rest
Lucas Lambert,2026-05-24,10897.0,409.01466978870485,Running
Lucas Lambert,2026-05-25,6613.0,428.04915184663105,HIIT
Lucas Lambert,2026-05-26,5420.0,382.8523734042323,Strength
Lucas Lambert,2026-05-27,6200.0,429.054092713552,Strength
Lucas Lambert,2026-05-28,13229.0,523.2664354329823,Yoga
Lucas Lambert,2026-05-29,5214.0,442.3718367893411,Strength
Lucas Lambert,2026-05-30,6246.0,526.2975007204233,HIIT
Lucas Lambert,2026-05-31,5246.0,381.5663014578362,Strength
Lucas Lambert,2026-06-01,13475.0,530.5641151772121,Running
Lucas Lambert,2026-06-02,6136.0,352.63842180390134,Strength
Lucas Lambert,2026-06-03,9979.0,486.790097103961,Running
Lucas Lambert,2026-06-04,1442.0,64.05529816823879,Rest
Lucas Lambert,2026-06-05,5420.0,488.1959221746871,HIIT
Lucas Lambert,2026-06-06,8860.0,393.7712086922543,HIIT
Lucas Lambert,2026-06-07,5420.0,341.0883004772776,Rest
Robert Guyot,2026-03-10,5420.0,351.80779031500606,Strength
Robert Guyot,2026-03-11,6830.0,314.6433265266345,Strength
Robert Guyot,2026-03-12,3700.0,248.6037829671305,Yoga
Robert Guyot,2026-03-13,5420.0,208.63561736276768,Yoga
Robert Guyot,2026-03-14,6112.0,390.1613470227398,Strength
Robert Guyot,2026-03-15,4855.0,341.0883004772776,Yoga
Robert Guyot,2026-03-16,4859.0,270.0754281758035,Yoga
Robert Guyot,2026-03-17,10229.0,497.0850364535317,Running
Robert Guyot,2026-03-18,3843.0,174.77223211436035,Yoga
Robert Guyot,2026-03-19,6191.0,284.35944580472756,Strength
Robert Guyot,2026-03-20,3674.0,240.67406654160743,Yoga
Robert Guyot,2026-03-21,5420.0,390.8936078845821,Strength
Robert Guyot,2026-03-22,7297.0,467.579839959116,HIIT
Robert Guyot,2026-03-23,5609.0,420.38163677610294,Strength
Robert Guyot,2026-03-24,597.0,69.44628363093238,Rest
Robert Guyot,2026-03-25,8799.0,465.22305418904386,HIIT
Robert Guyot,2026-03-26,2328.0,66.0803696344596,Rest
Robert Guyot,2026-03-27,5420.0,312.34968292754553,Strength
Robert Guyot,2026-03-28,11024.0,354.2712337635726,Running
Robert Guyot,2026-03-29,954.0,101.57803727739838,Rest
Robert Guyot,2026-03-30,11839.0,416.811612984306,Running
Robert Guyot,2026-03-31,13815.0,435.0410147321317,Running
Robert Guyot,2026-04-01,5420.0,315.69204140298206,Strength
Robert Guyot,2026-04-02,10300.0,410.01188642261667,Running
Robert Guyot,2026-04-03,2116.0,207.366886868578,Yoga
Robert Guyot,2026-04-04,6382.0,535.9081302754041,HIIT
Robert Guyot,2026-04-05,11376.0,336.56779444470874,Running
Robert Guyot,2026-04-06,8806.0,507.88109111557776,Running
Robert Guyot,2026-04-07,8573.0,433.0729377370091,Running
Robert Guyot,2026-04-08,4268.0,150.4945489681668,Yoga
Robert Guyot,2026-04-09,12553.0,509.61030387975376,Running
Robert Guyot,2026-04-10,3390.0,237.94841391256014,Yoga
Robert Guyot,2026-04-11,1662.0,113.30573350194487,Rest
Robert Guyot,2026-04-12,2533.0,60.281590761385004,Rest
Robert Guyot,2026-04-13,4933.0,107.25844076080845,Yoga
Robert Guyot,2026-04-14,4628.0,201.97555918246724,Yoga
Robert Guyot,2026-04-15,2680.0,256.80614952359537,Yoga
Robert Guyot,2026-04-16,5420.0,444.01073641423625,HIIT
Robert Guyot,2026-04-17,6517.0,471.03180732175576,Strength
Robert Guyot,2026-04-18,9672.0,470.7613199193343,HIIT
Robert Guyot,2026-04-19,4710.0,210.32193532034248,Yoga
Robert Guyot,2026-04-20,4809.0,291.4047438626232,Strength
Robert Guyot,2026-04-21,2722.0,262.0845513279296,Yoga
Robert Guyot,2026-04-22,5087.0,277.43958427591633,Strength
Robert Guyot,2026-04-23,4552.0,353.6361273305407,Strength
Robert Guyot,2026-04-24,6372.0,506.7852989300674,HIIT
Robert Guyot,2026-04-25,2450.0,98.31311731344022,Rest
Robert Guyot,2026-04-26,9925.0,449.8693223522606,Yoga
Robert Guyot,2026-04-27,4117.0,305.8718263391156,Strength
Robert Guyot,2026-04-28,1169.0,98.51465884704484,Rest
Robert Guyot,2026-04-29,6990.0,297.2264454724387,Strength
Robert Guyot,2026-04-30,6273.0,341.0883004772776,Strength
Robert Guyot,2026-05-01,4913.0,155.256790726162,Yoga
Robert Guyot,2026-05-02,1747.0,42.47650755108253,Rest
Robert Guyot,2026-05-03,5726.0,301.24018072852874,Strength
Robert Guyot,2026-05-04,3384.0,216.12414265737374,Yoga
Robert Guyot,2026-05-05,7113.0,507.8609327714263,HIIT
Robert Guyot,2026-05-06,3337.0,140.10916596558002,Yoga
Robert Guyot,2026-05-07,3195.0,208.42489549363995,Yoga
Robert Guyot,2026-05-08,1132.0,341.0883004772776,Rest
Robert Guyot,2026-05-09,8627.0,462.98974331546157,HIIT
Robert Guyot,2026-05-10,4605.0,362.94973199487356,Strength
Robert Guyot,2026-05-11,7375.0,296.2917355365875,HIIT
Robert Guyot,2026-05-12,12197.0,597.4906413167337,Running
Robert Guyot,2026-05-13,9223.0,545.9493591451828,HIIT
Robert Guyot,2026-05-14,7657.0,533.3836139571752,HIIT
Robert Guyot,2026-05-15,2789.0,214.62757196707318,Yoga
Robert Guyot,2026-05-16,1269.0,91.12447995127397,Yoga
Robert Guyot,2026-05-17,9152.0,417.75854773829656,Running
Robert Guyot,2026-05-18,7334.0,499.79299632821363,HIIT
Robert Guyot,2026-05-19,11479.0,452.49192420454386,Running
Robert Guyot,2026-05-20,12834.0,467.7863368082356,Running
Robert Guyot,2026-05-21,6252.0,408.09037698524054,Yoga
Robert Guyot,2026-05-22,4904.0,341.0883004772776,Strength
Robert Guyot,2026-05-23,8895.0,341.0883004772776,HIIT
Robert Guyot,2026-05-24,5826.0,355.3369886729812,Strength
Robert Guyot,2026-05-25,8320.0,459.10347019778476,Running
Robert Guyot,2026-05-26,13742.0,341.0883004772776,Running
Robert Guyot,2026-05-27,4314.0,395.90560306317093,Strength
Robert Guyot,2026-05-28,1434.0,101.77745873415506,Rest
Robert Guyot,2026-05-29,4307.0,185.7258404438833,Yoga
Robert Guyot,2026-05-30,7747.0,556.1109216893108,HIIT
Robert Guyot,2026-05-31,7301.0,471.0828242783293,HIIT
Robert Guyot,2026-06-01,9772.0,595.2828110144224,HIIT
Robert Guyot,2026-06-02,4764.0,179.60402159181908,Yoga
Robert Guyot,2026-06-03,13355.0,378.8651123222411,Running
Robert Guyot,2026-06-04,5420.0,243.49314857685474,Strength
Robert Guyot,2026-06-05,2633.0,105.70199844179464,Rest
Robert Guyot,2026-06-06,8200.0,417.5962492003473,Running
Robert Guyot,2026-06-07,4513.0,377.61589323765435,Strength
Valérie Vasseur,2026-03-10,10875.0,468.5072790364314,Running
Valérie Vasseur,2026-03-11,7504.0,428.7850125839061,HIIT
Valérie Vasseur,2026-03-12,8030.0,534.4910725337135,HIIT
Valérie Vasseur,2026-03-13,5420.0,96.60959258914161,Rest
Valérie Vasseur,2026-03-14,6999.0,398.39434798077264,Strength
Valérie Vasseur,2026-03-15,8135.0,408.34575785666436,Running
Valérie Vasseur,2026-03-16,7611.0,533.0841065074543,HIIT
Valérie Vasseur,2026-03-17,11279.0,484.10339250134916,Running
Valérie Vasseur,2026-03-18,2182.0,89.23325544532588,Rest
Valérie Vasseur,2026-03-19,9033.0,445.7883929874351,HIIT
Valérie Vasseur,2026-03-20,4115.0,173.5816488811924,Yoga
Valérie Vasseur,2026-03-21,10673.0,441.1667431144318,Running
Valérie Vasseur,2026-03-22,6942.0,329.02455765968995,Strength
Valérie Vasseur,2026-03-23,5603.0,292.63246573202593,Strength
Valérie Vasseur,2026-03-24,10595.0,588.0062589950753,Running
Valérie Vasseur,2026-03-25,5420.0,434.23380544792616,HIIT
Valérie Vasseur,2026-03-26,9463.0,518.2104963539235,Yoga
Valérie Vasseur,2026-03-27,7074.0,581.5493309474293,HIIT
Valérie Vasseur,2026-03-28,6656.0,372.737456243443,HIIT
Valérie Vasseur,2026-03-29,2876.0,91.72469560536196,Rest
Valérie Vasseur,2026-03-30,6307.0,361.1793753149095,Strength
Valérie Vasseur,2026-03-31,11890.0,341.0883004772776,Running
Valérie Vasseur,2026-04-01,8587.0,507.91625938455735,Running
Valérie Vasseur,2026-04-02,998.0,90.15293942872717,Rest
Valérie Vasseur,2026-04-03,6886.0,0.0,Strength
Valérie Vasseur,2026-04-04,6987.0,318.5893686493833,Yoga
Valérie Vasseur,2026-04-05,6998.0,356.58758058973626,Strength
Valérie Vasseur,2026-04-06,2838.0,341.0883004772776,Rest
Valérie Vasseur,2026-04-07,5420.0,336.0513797735546,Strength
Valérie Vasseur,2026-04-08,2084.0,78.80076042766557,Rest
Valérie Vasseur,2026-04-09,8874.0,510.91518674394223,HIIT
Valérie Vasseur,2026-04-10,4349.0,188.23601830787754,Yoga
Valérie Vasseur,2026-04-11,2846.0,153.11761649684385,Yoga
Valérie Vasseur,2026-04-12,6628.0,429.2264899432296,Strength
Valérie Vasseur,2026-04-13,6877.0,269.10833504476795,Strength
Valérie Vasseur,2026-04-14,4301.0,141.84922555381337,Yoga
Valérie Vasseur,2026-04-15,6765.0,540.5472018684378,HIIT
Valérie Vasseur,2026-04-16,9710.0,557.0696486349311,HIIT
Valérie Vasseur,2026-04-17,702.0,341.0883004772776,Rest
Valérie Vasseur,2026-04-18,2475.0,169.53322446260097,Yoga
Valérie Vasseur,2026-04-19,6857.0,447.06566730118954,HIIT
Valérie Vasseur,2026-04-20,13564.0,405.4956651110363,Running
Valérie Vasseur,2026-04-21,4901.0,136.41681957871873,Yoga
Valérie Vasseur,2026-04-22,6081.0,573.7870080918541,HIIT
Valérie Vasseur,2026-04-23,10542.0,444.82508905099365,Running
Valérie Vasseur,2026-04-24,12554.0,283.40899129405204,Running
Valérie Vasseur,2026-04-25,5420.0,200.4455322601675,Yoga
Valérie Vasseur,2026-04-26,4031.0,259.39469201259465,Yoga
Valérie Vasseur,2026-04-27,5420.0,265.0802173259932,Strength
Valérie Vasseur,2026-04-28,2359.0,162.68149294404668,Yoga
Valérie Vasseur,2026-04-29,7227.0,341.5212236507093,HIIT
Valérie Vasseur,2026-04-30,8194.0,563.2689580357362,Running
Valérie Vasseur,2026-05-01,2235.0,266.89130040921714,Yoga
Valérie Vasseur,2026-05-02,8671.0,405.37210870402953,Running
Valérie Vasseur,2026-05-03,6190.0,323.80896411298255,Strength
Valérie Vasseur,2026-05-04,9003.0,472.3756892930636,HIIT
Valérie Vasseur,2026-05-05,5420.0,469.030136226784,HIIT
Valérie Vasseur,2026-05-06,11807.0,509.75270033774405,Running
Valérie Vasseur,2026-05-07,4480.0,341.8597530410982,Strength
Valérie Vasseur,2026-05-08,3972.0,157.81321334488712,Yoga
Valérie Vasseur,2026-05-09,8042.0,480.6454103340784,Running
Valérie Vasseur,2026-05-10,6118.0,319.66879514300115,Strength
Valérie Vasseur,2026-05-11,9036.0,504.05315414554326,HIIT
