user,age,goal,city,date,steps,calories,workout_type,source
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-19,3684.0,154.32959500772955,Yoga,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-20,3710.0,160.81044311356115,Yoga,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-21,6586.0,355.1341749935283,Strength,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-22,6144.0,413.4912550787592,,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-23,2806.0,86.34908567972673,Rest,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-24,3010.0,212.72300171018568,Yoga,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-25,9117.0,446.49141617206715,HIIT,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-26,10003.0,390.8669359924912,,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-27,2956.0,95.25991589941273,Rest,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-28,7319.0,481.08348077220455,HIIT,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-29,9992.0,435.25150858525865,,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-30,4821.0,328.3971163592022,Strength,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-05-31,6963.0,368.7412573226449,Strength,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-06-01,6931.0,341.0204778363465,Strength,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-06-02,2581.0,160.82811783191335,Yoga,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-06-03,2021.0,294.548130477825,Yoga,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-06-04,3402.0,111.1867865709159,Yoga,app_mobile
Eugène Jacob,43,endurance,Sainte Monique-sur-Mer,2026-06-05,2385.0,69.38715948532575,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-07,4156.0,213.28738062222737,Yoga,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-08,9846.0,538.2247532137904,HIIT,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-09,11945.0,441.5752017550511,Running,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-10,658.0,52.485176118441444,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-11,1676.0,66.39445628364375,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-12,2722.0,248.7949497330777,Yoga,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-13,2977.0,87.87300768699141,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-14,1001.0,91.31768669580397,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-15,1681.0,92.26842077156573,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-16,1517.0,75.8700386761895,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-17,647.0,72.59769038533165,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-18,11632.0,491.54948712033195,Running,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-19,,514.0412044153809,HIIT,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-20,2003.0,226.4817296845958,Yoga,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-21,8941.0,549.2299024231163,HIIT,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-22,5573.0,297.7163381206644,Strength,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-23,873.0,71.92827826859343,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-24,9054.0,497.8192332661345,HIIT,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-25,669.0,,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-26,,63.60102122508982,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-27,2365.0,53.30575514326827,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-28,6588.0,370.22254675978064,Strength,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-29,3214.0,290.63265263736014,Yoga,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-30,8384.0,571.9338473435769,HIIT,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-05-31,5152.0,237.3363610346325,Strength,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-06-01,2680.0,141.5896416854385,Yoga,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-06-02,,368.15578256484713,Strength,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-06-03,,121.82043228981199,Rest,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-06-04,8381.0,521.3023937748428,HIIT,app_mobile
Nicolas Étienne,37,endurance,BertrandVille,2026-06-05,12665.0,506.35945591504367,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-07,2789.0,49.764071507897626,Rest,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-08,2702.0,201.40458560606407,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-09,6871.0,400.9536210428896,Strength,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-10,4332.0,147.73859767099088,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-11,1908.0,,Rest,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-12,,448.73780886347885,HIIT,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-13,7627.0,468.6996634467885,HIIT,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-14,2853.0,52.97206832401906,Rest,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-15,5200.0,280.9381414677546,Strength,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-16,5048.0,304.09270718379577,Strength,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-17,13068.0,499.3027104969909,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-18,,272.2755408545899,Strength,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-19,9912.0,428.3952119891922,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-20,7394.0,428.442210283789,HIIT,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-21,10479.0,422.4821281779379,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-22,731.0,102.09754496489133,Rest,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-23,4462.0,190.67460015023826,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-24,1027.0,,Rest,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-25,9643.0,,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-26,,257.8434749620479,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-27,8063.0,454.71385298614166,HIIT,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-28,6946.0,401.77630045106264,Strength,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-29,6761.0,439.53996515590677,Strength,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-30,9999.0,396.8445693177393,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-05-31,4490.0,201.1134154191333,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-06-01,13766.0,462.33949185516303,Running,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-06-02,8713.0,483.60066421887626,HIIT,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-06-03,3736.0,142.96864516716508,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-06-04,2201.0,230.26798803318724,Yoga,app_mobile
Benjamin du Petit,25,endurance,Rousseauboeuf,2026-06-05,9580.0,483.93965823011496,HIIT,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-07,6983.0,411.7724699478554,Strength,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-08,4571.0,197.16224096023416,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-09,519.0,,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-10,2744.0,90.10898843038629,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-11,4093.0,263.3752800865969,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-12,,510.0274659495985,HIIT,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-13,2042.0,87.15117071705914,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-14,2465.0,57.65139580908787,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-15,2745.0,205.55286039305483,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-16,8732.0,527.258745429039,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-17,1603.0,77.59514344042452,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-18,8550.0,438.8806547862668,HIIT,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-19,4465.0,217.12947475696333,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-20,2292.0,200.3166859468247,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-21,11553.0,570.1197268111948,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-22,2688.0,183.31302819590206,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-23,3252.0,105.8961223905903,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-24,9531.0,488.65957875166737,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-25,1407.0,82.31190338755118,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-26,9290.0,482.1073246531176,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-27,,356.5681570427955,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-28,6024.0,422.26864690170146,HIIT,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-29,8170.0,514.635086005886,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-30,754.0,68.04867064169146,Rest,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-05-31,994.0,85.01454312898761,,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-06-01,3987.0,244.19084750416908,,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-06-02,2485.0,,Yoga,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-06-03,9263.0,430.7214643563242,Running,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-06-04,7160.0,401.9085366866573,HIIT,app_mobile
Théophile Klein,42,weight_loss,Lecoq-sur-Collin,2026-06-05,2695.0,71.7925637486717,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-07,1740.0,57.6137906563408,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-08,4681.0,382.3071467663768,Strength,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-09,4307.0,211.48362031515032,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-10,1036.0,95.68100001051177,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-11,4239.0,322.50284366725595,Strength,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-12,5593.0,,Strength,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-13,4289.0,190.63407278025855,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-14,627.0,77.7552964084047,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-15,2272.0,189.88780511234532,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-16,1438.0,73.02900961690266,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-17,5314.0,323.1852036360095,Strength,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-18,523.0,66.00950577129001,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-19,,162.3273257411113,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-20,2611.0,68.05958989440325,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-21,1327.0,74.2845851258583,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-22,2714.0,238.34835298086114,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-23,3068.0,177.36586057319192,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-24,2784.0,60.76602396875924,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-25,8087.0,498.8289574455916,Running,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-26,9337.0,415.40427296903584,Running,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-27,9679.0,596.7341773597765,HIIT,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-28,10664.0,429.4979197910811,Running,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-29,10734.0,410.2770073406907,Running,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-30,13405.0,510.84539357080945,Running,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-05-31,878.0,83.94899194993206,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-06-01,,417.7599583642599,Running,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-06-02,3967.0,186.08590288436514,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-06-03,1304.0,91.82978201910035,Rest,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-06-04,4243.0,220.9247801625676,Yoga,app_mobile
Julien Caron,47,weight_loss,Cordier,2026-06-05,,202.71909434146608,Yoga,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-07,12023.0,497.4517361067644,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-08,9157.0,472.2226246575904,HIIT,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-09,2236.0,218.60670959675852,,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-10,,199.54130840726884,Yoga,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-11,9196.0,487.1093293295549,,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-12,13127.0,438.7995808208784,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-13,6177.0,251.5264460615432,Strength,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-14,11162.0,462.2511606924771,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-15,6805.0,498.6559863292509,HIIT,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-16,11898.0,396.4241985157596,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-17,11776.0,429.71635228594477,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-18,1258.0,56.130151415103796,,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-19,9984.0,495.3274901913468,HIIT,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-20,12918.0,344.34916994562894,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-21,,88.09868377865332,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-22,6260.0,614.5468649490242,HIIT,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-23,1296.0,79.68612783515356,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-24,4207.0,173.1299692170738,Yoga,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-25,2819.0,100.21878389012198,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-26,8566.0,490.6727894674974,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-27,2182.0,,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-28,11723.0,462.2201466292674,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-29,5091.0,334.2554652772836,Strength,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-30,872.0,86.8752416169257,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-05-31,677.0,88.01362276186313,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-06-01,1917.0,75.87811503342724,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-06-02,11529.0,578.2114854301709,Running,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-06-03,,117.09488334322023,Rest,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-06-04,8169.0,542.318503129812,HIIT,app_mobile
Lucas Le Turpin,34,strength,Lévy,2026-06-05,11848.0,599.81115403079,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-07,2827.0,77.11535104392317,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-08,3906.0,273.46319815135894,Yoga,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-09,,536.4234259036117,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-10,4110.0,290.6239780707785,Strength,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-11,13637.0,,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-12,10069.0,422.61292716703093,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-13,8500.0,502.317598705864,HIIT,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-14,,83.99090087686254,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-15,1775.0,68.62980096253122,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-16,11552.0,487.0492902211432,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-17,5347.0,396.07337674832837,Strength,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-18,6505.0,349.8529542162721,Strength,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-19,1764.0,56.493202242847076,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-20,694.0,82.13629650821387,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-21,5055.0,324.6566135573703,Strength,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-22,9680.0,447.1124864225667,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-23,9411.0,432.77618311529864,,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-24,2118.0,56.95930424561715,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-25,11410.0,,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-26,6266.0,387.7414647810525,Strength,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-27,2691.0,80.329163643647,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-28,1766.0,89.46426294576597,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-29,12822.0,,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-30,589.0,95.57971604014632,Rest,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-05-31,10858.0,559.3779346430081,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-06-01,4091.0,432.49403288652104,Strength,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-06-02,10504.0,474.6849685732787,Running,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-06-03,,557.1584299175468,HIIT,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-06-04,3466.0,182.07357749822089,Yoga,app_mobile
Maggie Simon,47,strength,Sainte Pénélope,2026-06-05,11358.0,425.0412824611974,,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-07,8154.0,516.7368869803202,HIIT,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-08,8311.0,482.0176186211551,HIIT,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-09,13080.0,407.36693340886956,Running,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-10,2337.0,132.39563281858523,Yoga,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-11,1970.0,83.86535583618662,Rest,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-12,666.0,83.59945480489891,Rest,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-13,2412.0,210.7081042820088,Yoga,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-14,3333.0,175.81086286647454,Yoga,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-15,2702.0,171.7094974795578,Yoga,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-16,6523.0,294.1377789391829,Strength,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-17,4309.0,351.5180345879609,Strength,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-18,6328.0,,HIIT,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-19,2598.0,102.0912683507191,Rest,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-20,9471.0,431.66782666921694,HIIT,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-21,6256.0,265.50231494413987,Strength,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-22,1925.0,82.35112736336684,Rest,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-23,13150.0,,Running,app_mobile
Étienne Le Giraud,29,weight_loss,Schmitt,2026-05-24,11982.0,480.8337135314284,Running,app_mobile
